,YEAR,MONTH,DAY,HOUR,TYPHOON NUMBER,TYPHOON NAME,CLASS,LAT,LON,CENTRAL PRESSURE,MAX WINDSPEED,50KT MAJORAXIS DIRECTION,50KT MAJORAXIS,50KT MINORAXIS,30KT MAJORAXIS DIRECTION,30KT MAJORAXIS,30KT MINORAXIS,LANDING,Datetime,unixtime
0,2013,1,1,0,1301,SONAMU,2,4.1,141.7,1006,0,0,0,0,0,0,0,0,2013-01-01 00:00:00,1356998400
1,2013,1,1,6,1301,SONAMU,2,4.4,139.5,1004,0,0,0,0,0,0,0,0,2013-01-01 06:00:00,1357020000
2,2013,1,1,12,1301,SONAMU,2,4.6,137.2,1006,0,0,0,0,0,0,0,0,2013-01-01 12:00:00,1357041600
3,2013,1,1,18,1301,SONAMU,2,5.3,135.0,1006,0,0,0,0,0,0,0,0,2013-01-01 18:00:00,1357063200
4,2013,1,2,0,1301,SONAMU,2,6.1,132.6,1006,0,0,0,0,0,0,0,0,2013-01-02 00:00:00,1357084800
5,2013,1,2,6,1301,SONAMU,2,6.7,130.4,1004,0,0,0,0,0,0,0,0,2013-01-02 06:00:00,1357106400
6,2013,1,2,12,1301,SONAMU,2,7.4,128.4,1006,0,0,0,0,0,0,0,0,2013-01-02 12:00:00,1357128000
7,2013,1,2,18,1301,SONAMU,2,8.0,126.2,1004,0,0,0,0,0,0,0,0,2013-01-02 18:00:00,1357149600
8,2013,1,3,0,1301,SONAMU,2,8.4,123.7,1006,0,0,0,0,0,0,0,0,2013-01-03 00:00:00,1357171200
9,2013,1,3,6,1301,SONAMU,2,8.4,121.6,1004,0,0,0,0,0,0,0,0,2013-01-03 06:00:00,1357192800
10,2013,1,3,12,1301,SONAMU,3,8.6,119.6,1002,35,0,0,0,9,90,90,0,2013-01-03 12:00:00,1357214400
11,2013,1,3,18,1301,SONAMU,3,8.5,117.9,1002,35,0,0,0,7,120,90,0,2013-01-03 18:00:00,1357236000
12,2013,1,4,0,1301,SONAMU,3,8.4,116.2,1002,35,0,0,0,7,120,90,0,2013-01-04 00:00:00,1357257600
13,2013,1,4,6,1301,SONAMU,3,8.2,115.4,998,40,0,0,0,7,120,90,0,2013-01-04 06:00:00,1357279200
14,2013,1,4,12,1301,SONAMU,3,8.1,114.2,996,40,0,0,0,7,120,90,0,2013-01-04 12:00:00,1357300800
15,2013,1,4,18,1301,SONAMU,3,8.0,113.0,992,45,0,0,0,7,120,90,0,2013-01-04 18:00:00,1357322400
16,2013,1,5,0,1301,SONAMU,4,7.9,112.2,990,50,0,0,0,7,120,90,0,2013-01-05 00:00:00,1357344000
17,2013,1,5,6,1301,SONAMU,4,7.7,111.6,990,50,0,0,0,7,140,90,0,2013-01-05 06:00:00,1357365600
18,2013,1,5,12,1301,SONAMU,4,7.5,111.1,990,50,0,0,0,7,150,90,0,2013-01-05 12:00:00,1357387200
19,2013,1,5,18,1301,SONAMU,4,7.3,110.4,990,50,0,0,0,7,150,90,0,2013-01-05 18:00:00,1357408800
20,2013,1,6,0,1301,SONAMU,4,7.3,109.9,990,50,0,0,0,7,140,90,0,2013-01-06 00:00:00,1357430400
21,2013,1,6,6,1301,SONAMU,3,7.2,109.3,994,45,0,0,0,7,120,90,0,2013-01-06 06:00:00,1357452000
22,2013,1,6,12,1301,SONAMU,3,7.1,108.8,994,45,0,0,0,7,120,90,0,2013-01-06 12:00:00,1357473600
23,2013,1,6,18,1301,SONAMU,3,6.9,108.3,994,45,0,0,0,7,120,90,0,2013-01-06 18:00:00,1357495200
24,2013,1,7,0,1301,SONAMU,3,6.5,108.1,994,45,0,0,0,7,120,90,0,2013-01-07 00:00:00,1357516800
25,2013,1,7,6,1301,SONAMU,3,6.2,108.1,996,40,0,0,0,7,120,90,0,2013-01-07 06:00:00,1357538400
26,2013,1,7,12,1301,SONAMU,3,6.0,108.2,998,35,0,0,0,7,120,90,0,2013-01-07 12:00:00,1357560000
27,2013,1,7,18,1301,SONAMU,3,5.8,108.2,1000,35,0,0,0,7,120,90,0,2013-01-07 18:00:00,1357581600
28,2013,1,8,0,1301,SONAMU,2,5.6,108.5,1004,0,0,0,0,0,0,0,0,2013-01-08 00:00:00,1357603200
29,2013,1,8,6,1301,SONAMU,2,5.4,109.0,1006,0,0,0,0,0,0,0,0,2013-01-08 06:00:00,1357624800
30,2013,1,8,12,1301,SONAMU,2,5.0,109.4,1008,0,0,0,0,0,0,0,0,2013-01-08 12:00:00,1357646400
31,2013,1,8,18,1301,SONAMU,2,4.6,109.8,1006,0,0,0,0,0,0,0,0,2013-01-08 18:00:00,1357668000
32,2013,1,9,0,1301,SONAMU,2,4.3,110.4,1006,0,0,0,0,0,0,0,0,2013-01-09 00:00:00,1357689600
33,2013,1,9,6,1301,SONAMU,2,4.0,110.7,1006,0,0,0,0,0,0,0,0,2013-01-09 06:00:00,1357711200
34,2013,1,9,12,1301,SONAMU,2,3.6,111.2,1006,0,0,0,0,0,0,0,0,2013-01-09 12:00:00,1357732800
35,2013,1,9,18,1301,SONAMU,2,3.2,111.5,1006,0,0,0,0,0,0,0,0,2013-01-09 18:00:00,1357754400
36,2013,1,10,0,1301,SONAMU,2,3.3,112.0,1008,0,0,0,0,0,0,0,0,2013-01-10 00:00:00,1357776000
37,2013,2,18,6,1302,SHANSHAN,2,5.0,131.0,1002,0,0,0,0,0,0,0,0,2013-02-18 06:00:00,1361167200
38,2013,2,18,12,1302,SHANSHAN,2,5.6,129.3,1002,0,0,0,0,0,0,0,0,2013-02-18 12:00:00,1361188800
39,2013,2,18,18,1302,SHANSHAN,2,5.9,127.5,1002,0,0,0,0,0,0,0,0,2013-02-18 18:00:00,1361210400
40,2013,2,19,0,1302,SHANSHAN,2,5.7,126.6,1004,0,0,0,0,0,0,0,0,2013-02-19 00:00:00,1361232000
41,2013,2,19,6,1302,SHANSHAN,2,5.3,125.4,1004,0,0,0,0,0,0,0,0,2013-02-19 06:00:00,1361253600
42,2013,2,19,12,1302,SHANSHAN,2,5.9,124.2,1004,0,0,0,0,0,0,0,0,2013-02-19 12:00:00,1361275200
43,2013,2,19,18,1302,SHANSHAN,2,7.1,122.8,1004,0,0,0,0,0,0,0,0,2013-02-19 18:00:00,1361296800
44,2013,2,20,0,1302,SHANSHAN,2,7.4,121.3,1004,0,0,0,0,0,0,0,0,2013-02-20 00:00:00,1361318400
45,2013,2,20,6,1302,SHANSHAN,2,7.5,120.7,1002,0,0,0,0,0,0,0,0,2013-02-20 06:00:00,1361340000
46,2013,2,20,12,1302,SHANSHAN,2,7.5,120.0,1004,0,0,0,0,0,0,0,0,2013-02-20 12:00:00,1361361600
47,2013,2,20,18,1302,SHANSHAN,2,7.5,118.0,1004,0,0,0,0,0,0,0,0,2013-02-20 18:00:00,1361383200
48,2013,2,21,0,1302,SHANSHAN,2,7.7,115.5,1004,0,0,0,0,0,0,0,0,2013-02-21 00:00:00,1361404800
49,2013,2,21,6,1302,SHANSHAN,2,7.0,112.7,1004,0,0,0,0,0,0,0,0,2013-02-21 06:00:00,1361426400
50,2013,2,21,12,1302,SHANSHAN,2,6.5,111.6,1004,0,0,0,0,0,0,0,0,2013-02-21 12:00:00,1361448000
51,2013,2,21,18,1302,SHANSHAN,3,5.9,110.3,1002,35,0,0,0,7,240,120,0,2013-02-21 18:00:00,1361469600
52,2013,2,22,0,1302,SHANSHAN,3,5.4,110.1,1002,35,0,0,0,7,240,120,0,2013-02-22 00:00:00,1361491200
53,2013,2,22,6,1302,SHANSHAN,3,5.2,109.9,1002,35,0,0,0,7,240,120,0,2013-02-22 06:00:00,1361512800
54,2013,2,22,12,1302,SHANSHAN,2,5.0,109.7,1004,0,0,0,0,0,0,0,0,2013-02-22 12:00:00,1361534400
55,2013,2,22,18,1302,SHANSHAN,2,4.7,109.6,1004,0,0,0,0,0,0,0,0,2013-02-22 18:00:00,1361556000
56,2013,2,23,0,1302,SHANSHAN,2,4.2,109.3,1006,0,0,0,0,0,0,0,0,2013-02-23 00:00:00,1361577600
57,2013,6,6,18,1303,YAGI,2,12.9,128.5,1006,0,0,0,0,0,0,0,0,2013-06-06 18:00:00,1370541600
58,2013,6,7,0,1303,YAGI,2,13.3,129.0,1006,0,0,0,0,0,0,0,0,2013-06-07 00:00:00,1370563200
59,2013,6,7,6,1303,YAGI,2,13.8,129.4,1004,0,0,0,0,0,0,0,0,2013-06-07 06:00:00,1370584800
60,2013,6,7,12,1303,YAGI,2,14.6,129.6,1004,0,0,0,0,0,0,0,0,2013-06-07 12:00:00,1370606400
61,2013,6,7,18,1303,YAGI,2,15.5,129.5,1004,0,0,0,0,0,0,0,0,2013-06-07 18:00:00,1370628000
62,2013,6,8,0,1303,YAGI,2,16.4,129.4,1004,0,0,0,0,0,0,0,0,2013-06-08 00:00:00,1370649600
63,2013,6,8,6,1303,YAGI,2,17.0,129.8,1002,0,0,0,0,0,0,0,0,2013-06-08 06:00:00,1370671200
64,2013,6,8,12,1303,YAGI,3,17.8,130.1,1000,35,0,0,0,3,150,120,0,2013-06-08 12:00:00,1370692800
65,2013,6,8,18,1303,YAGI,3,18.7,130.5,998,35,0,0,0,3,150,120,0,2013-06-08 18:00:00,1370714400
66,2013,6,9,0,1303,YAGI,3,19.7,131.0,996,35,0,0,0,3,180,120,0,2013-06-09 00:00:00,1370736000
67,2013,6,9,6,1303,YAGI,3,20.5,131.5,994,35,0,0,0,3,180,120,0,2013-06-09 06:00:00,1370757600
68,2013,6,9,12,1303,YAGI,3,20.9,132.0,994,35,0,0,0,3,180,120,0,2013-06-09 12:00:00,1370779200
69,2013,6,9,18,1303,YAGI,3,21.3,132.6,992,40,0,0,0,3,180,120,0,2013-06-09 18:00:00,1370800800
70,2013,6,10,0,1303,YAGI,3,22.3,133.3,992,40,0,0,0,3,210,150,0,2013-06-10 00:00:00,1370822400
71,2013,6,10,6,1303,YAGI,3,23.4,134.1,992,40,0,0,0,3,210,150,0,2013-06-10 06:00:00,1370844000
72,2013,6,10,12,1303,YAGI,3,24.4,134.9,990,45,0,0,0,2,180,120,0,2013-06-10 12:00:00,1370865600
73,2013,6,10,18,1303,YAGI,3,25.9,135.7,990,45,0,0,0,2,180,120,0,2013-06-10 18:00:00,1370887200
74,2013,6,11,0,1303,YAGI,3,27.6,136.2,990,45,0,0,0,2,200,130,0,2013-06-11 00:00:00,1370908800
75,2013,6,11,6,1303,YAGI,3,29.1,136.9,990,45,0,0,0,2,200,130,0,2013-06-11 06:00:00,1370930400
76,2013,6,11,12,1303,YAGI,3,29.9,136.8,994,40,0,0,0,2,200,130,0,2013-06-11 12:00:00,1370952000
77,2013,6,11,18,1303,YAGI,3,30.5,136.8,996,35,0,0,0,2,180,120,0,2013-06-11 18:00:00,1370973600
78,2013,6,12,0,1303,YAGI,3,31.0,137.2,998,35,0,0,0,2,170,120,0,2013-06-12 00:00:00,1370995200
79,2013,6,12,6,1303,YAGI,6,31.1,137.9,1000,0,0,0,0,0,0,0,0,2013-06-12 06:00:00,1371016800
80,2013,6,12,12,1303,YAGI,6,31.3,138.7,1000,0,0,0,0,0,0,0,0,2013-06-12 12:00:00,1371038400
81,2013,6,12,18,1303,YAGI,6,31.8,139.5,1002,0,0,0,0,0,0,0,0,2013-06-12 18:00:00,1371060000
82,2013,6,13,0,1303,YAGI,6,32.4,139.2,1004,0,0,0,0,0,0,0,0,2013-06-13 00:00:00,1371081600
83,2013,6,13,6,1303,YAGI,6,32.2,139.5,1004,0,0,0,0,0,0,0,0,2013-06-13 06:00:00,1371103200
84,2013,6,13,12,1303,YAGI,6,31.6,139.2,1006,0,0,0,0,0,0,0,0,2013-06-13 12:00:00,1371124800
85,2013,6,13,18,1303,YAGI,6,31.1,139.3,1006,0,0,0,0,0,0,0,0,2013-06-13 18:00:00,1371146400
86,2013,6,14,0,1303,YAGI,6,31.0,139.2,1008,0,0,0,0,0,0,0,0,2013-06-14 00:00:00,1371168000
87,2013,6,14,6,1303,YAGI,6,30.8,139.4,1008,0,0,0,0,0,0,0,0,2013-06-14 06:00:00,1371189600
88,2013,6,14,12,1303,YAGI,6,30.7,139.5,1010,0,0,0,0,0,0,0,0,2013-06-14 12:00:00,1371211200
89,2013,6,14,18,1303,YAGI,6,30.7,139.7,1008,0,0,0,0,0,0,0,0,2013-06-14 18:00:00,1371232800
90,2013,6,15,0,1303,YAGI,6,30.7,140.0,1010,0,0,0,0,0,0,0,0,2013-06-15 00:00:00,1371254400
91,2013,6,15,6,1303,YAGI,6,30.7,140.3,1008,0,0,0,0,0,0,0,0,2013-06-15 06:00:00,1371276000
92,2013,6,15,12,1303,YAGI,6,30.6,141.2,1008,0,0,0,0,0,0,0,0,2013-06-15 12:00:00,1371297600
93,2013,6,15,18,1303,YAGI,6,30.8,141.7,1006,0,0,0,0,0,0,0,0,2013-06-15 18:00:00,1371319200
94,2013,6,16,0,1303,YAGI,6,30.8,141.9,1006,0,0,0,0,0,0,0,0,2013-06-16 00:00:00,1371340800
95,2013,6,16,6,1303,YAGI,6,31.3,142.8,1004,0,0,0,0,0,0,0,0,2013-06-16 06:00:00,1371362400
96,2013,6,16,6,1304,LEEPI,2,12.0,128.2,1004,0,0,0,0,0,0,0,0,2013-06-16 06:00:00,1371362400
97,2013,6,16,12,1304,LEEPI,2,12.6,127.6,1004,0,0,0,0,0,0,0,0,2013-06-16 12:00:00,1371384000
98,2013,6,16,18,1304,LEEPI,2,12.9,127.1,1002,0,0,0,0,0,0,0,0,2013-06-16 18:00:00,1371405600
99,2013,6,17,0,1304,LEEPI,2,13.3,126.9,1002,0,0,0,0,0,0,0,0,2013-06-17 00:00:00,1371427200
100,2013,6,17,6,1304,LEEPI,2,13.9,126.8,1000,0,0,0,0,0,0,0,0,2013-06-17 06:00:00,1371448800
101,2013,6,17,12,1304,LEEPI,2,14.5,126.6,1000,0,0,0,0,0,0,0,0,2013-06-17 12:00:00,1371470400
102,2013,6,17,18,1304,LEEPI,2,15.5,126.6,998,0,0,0,0,0,0,0,0,2013-06-17 18:00:00,1371492000
103,2013,6,18,0,1304,LEEPI,3,16.6,126.6,998,35,0,0,0,1,325,180,0,2013-06-18 00:00:00,1371513600
104,2013,6,18,6,1304,LEEPI,3,17.7,126.6,996,35,0,0,0,1,325,180,0,2013-06-18 06:00:00,1371535200
105,2013,6,18,12,1304,LEEPI,3,18.9,126.2,996,35,0,0,0,1,325,180,0,2013-06-18 12:00:00,1371556800
106,2013,6,18,18,1304,LEEPI,3,19.7,125.7,994,40,0,0,0,1,325,180,0,2013-06-18 18:00:00,1371578400
107,2013,6,19,0,1304,LEEPI,3,21.0,125.3,994,40,0,0,0,2,325,180,0,2013-06-19 00:00:00,1371600000
108,2013,6,19,6,1304,LEEPI,3,22.3,125.2,994,40,0,0,0,2,325,180,0,2013-06-19 06:00:00,1371621600
109,2013,6,19,12,1304,LEEPI,3,24.1,125.4,994,40,0,0,0,3,350,150,0,2013-06-19 12:00:00,1371643200
111,2013,6,19,18,1304,LEEPI,3,25.2,124.9,994,40,0,0,0,3,350,150,0,2013-06-19 18:00:00,1371664800
113,2013,6,20,0,1304,LEEPI,3,26.8,124.8,994,40,0,0,0,3,350,150,0,2013-06-20 00:00:00,1371686400
114,2013,6,20,6,1304,LEEPI,3,28.5,125.2,994,40,0,0,0,3,350,150,0,2013-06-20 06:00:00,1371708000
115,2013,6,20,12,1304,LEEPI,3,30.0,125.7,996,35,0,0,0,3,300,150,0,2013-06-20 12:00:00,1371729600
116,2013,6,20,18,1304,LEEPI,3,31.0,126.3,998,35,0,0,0,3,250,150,0,2013-06-20 18:00:00,1371751200
118,2013,6,21,0,1304,LEEPI,6,32.0,127.0,1002,0,0,0,0,0,0,0,0,2013-06-21 00:00:00,1371772800
119,2013,6,21,6,1304,LEEPI,6,32.8,129.9,1002,0,0,0,0,0,0,0,0,2013-06-21 06:00:00,1371794400
120,2013,6,21,12,1304,LEEPI,6,32.4,135.7,1004,0,0,0,0,0,0,0,0,2013-06-21 12:00:00,1371816000
121,2013,6,21,18,1304,LEEPI,6,32.7,140.1,1000,0,0,0,0,0,0,0,0,2013-06-21 18:00:00,1371837600
122,2013,6,22,0,1304,LEEPI,6,33.4,145.9,1000,0,0,0,0,0,0,0,0,2013-06-22 00:00:00,1371859200
123,2013,6,22,6,1304,LEEPI,6,34.2,150.1,1000,0,0,0,0,0,0,0,0,2013-06-22 06:00:00,1371880800
124,2013,6,22,12,1304,LEEPI,6,35.0,153.5,1000,0,0,0,0,0,0,0,0,2013-06-22 12:00:00,1371902400
125,2013,6,22,18,1304,LEEPI,6,36.6,157.2,1000,0,0,0,0,0,0,0,0,2013-06-22 18:00:00,1371924000
126,2013,6,23,0,1304,LEEPI,6,38.1,161.0,1000,0,0,0,0,0,0,0,0,2013-06-23 00:00:00,1371945600
127,2013,6,23,6,1304,LEEPI,6,43.1,170.4,1004,0,0,0,0,0,0,0,0,2013-06-23 06:00:00,1371967200
128,2013,6,23,12,1304,LEEPI,6,44.5,174.0,1004,0,0,0,0,0,0,0,0,2013-06-23 12:00:00,1371988800
129,2013,6,23,18,1304,LEEPI,6,46.0,177.9,1008,0,0,0,0,0,0,0,0,2013-06-23 18:00:00,1372010400
130,2013,6,19,18,1305,BEBINCA,2,14.8,116.9,1002,0,0,0,0,0,0,0,0,2013-06-19 18:00:00,1371664800
131,2013,6,20,0,1305,BEBINCA,2,15.7,117.4,1002,0,0,0,0,0,0,0,0,2013-06-20 00:00:00,1371686400
132,2013,6,20,6,1305,BEBINCA,2,16.4,117.6,1000,0,0,0,0,0,0,0,0,2013-06-20 06:00:00,1371708000
133,2013,6,20,12,1305,BEBINCA,2,17.2,117.4,1000,0,0,0,0,0,0,0,0,2013-06-20 12:00:00,1371729600
134,2013,6,20,18,1305,BEBINCA,3,17.6,116.8,998,35,0,0,0,2,120,100,0,2013-06-20 18:00:00,1371751200
135,2013,6,21,0,1305,BEBINCA,3,18.0,116.2,998,35,0,0,0,2,120,100,0,2013-06-21 00:00:00,1371772800
136,2013,6,21,6,1305,BEBINCA,3,18.4,115.5,996,35,0,0,0,2,150,120,0,2013-06-21 06:00:00,1371794400
137,2013,6,21,12,1305,BEBINCA,3,18.8,114.3,996,35,0,0,0,2,150,120,0,2013-06-21 12:00:00,1371816000
138,2013,6,21,18,1305,BEBINCA,3,19.2,112.8,994,35,0,0,0,2,150,120,0,2013-06-21 18:00:00,1371837600
139,2013,6,22,0,1305,BEBINCA,3,19.2,111.4,990,40,0,0,0,2,150,120,0,2013-06-22 00:00:00,1371859200
140,2013,6,22,6,1305,BEBINCA,3,19.1,110.2,990,40,0,0,0,2,150,120,0,2013-06-22 06:00:00,1371880800
141,2013,6,22,12,1305,BEBINCA,3,19.0,108.7,990,40,0,0,0,3,150,120,0,2013-06-22 12:00:00,1371902400
142,2013,6,22,18,1305,BEBINCA,3,19.2,107.8,992,40,0,0,0,2,150,120,0,2013-06-22 18:00:00,1371924000
143,2013,6,23,0,1305,BEBINCA,3,19.3,107.3,992,35,0,0,0,9,120,120,0,2013-06-23 00:00:00,1371945600
144,2013,6,23,6,1305,BEBINCA,3,19.8,107.0,994,35,0,0,0,9,120,120,0,2013-06-23 06:00:00,1371967200
145,2013,6,23,12,1305,BEBINCA,3,20.4,106.6,994,35,0,0,0,9,120,120,0,2013-06-23 12:00:00,1371988800
146,2013,6,23,18,1305,BEBINCA,3,20.7,106.4,996,35,0,0,0,9,120,120,0,2013-06-23 18:00:00,1372010400
147,2013,6,24,0,1305,BEBINCA,3,21.0,106.4,998,35,0,0,0,9,100,100,0,2013-06-24 00:00:00,1372032000
148,2013,6,24,6,1305,BEBINCA,2,21.6,106.6,1000,0,0,0,0,0,0,0,0,2013-06-24 06:00:00,1372053600
149,2013,6,27,0,1306,RUMBIA,2,9.1,132.5,1008,0,0,0,0,0,0,0,0,2013-06-27 00:00:00,1372291200
150,2013,6,27,6,1306,RUMBIA,2,9.1,132.0,1006,0,0,0,0,0,0,0,0,2013-06-27 06:00:00,1372312800
151,2013,6,27,12,1306,RUMBIA,2,9.0,131.5,1006,0,0,0,0,0,0,0,0,2013-06-27 12:00:00,1372334400
152,2013,6,27,18,1306,RUMBIA,2,8.9,130.5,1004,0,0,0,0,0,0,0,0,2013-06-27 18:00:00,1372356000
153,2013,6,28,0,1306,RUMBIA,2,9.5,129.3,1006,0,0,0,0,0,0,0,0,2013-06-28 00:00:00,1372377600
154,2013,6,28,6,1306,RUMBIA,2,10.0,128.5,1006,0,0,0,0,0,0,0,0,2013-06-28 06:00:00,1372399200
155,2013,6,28,12,1306,RUMBIA,3,10.3,128.0,1002,35,0,0,0,9,90,90,0,2013-06-28 12:00:00,1372420800
156,2013,6,28,18,1306,RUMBIA,3,11.5,126.2,1002,35,0,0,0,9,90,90,0,2013-06-28 18:00:00,1372442400
157,2013,6,29,0,1306,RUMBIA,3,11.7,125.0,1002,35,0,0,0,9,110,110,0,2013-06-29 00:00:00,1372464000
158,2013,6,29,6,1306,RUMBIA,3,12.9,124.1,1002,35,0,0,0,9,110,110,0,2013-06-29 06:00:00,1372485600
159,2013,6,29,12,1306,RUMBIA,3,13.7,122.8,1002,35,0,0,0,9,110,110,0,2013-06-29 12:00:00,1372507200
160,2013,6,29,18,1306,RUMBIA,3,13.9,121.1,1000,35,0,0,0,9,110,110,0,2013-06-29 18:00:00,1372528800
161,2013,6,30,0,1306,RUMBIA,3,14.6,119.7,1000,35,0,0,0,9,120,120,0,2013-06-30 00:00:00,1372550400
162,2013,6,30,6,1306,RUMBIA,3,15.3,118.6,996,40,0,0,0,9,120,120,0,2013-06-30 06:00:00,1372572000
163,2013,6,30,12,1306,RUMBIA,3,16.4,117.2,994,40,0,0,0,9,150,150,0,2013-06-30 12:00:00,1372593600
164,2013,6,30,18,1306,RUMBIA,3,17.5,115.6,990,45,0,0,0,9,150,150,0,2013-06-30 18:00:00,1372615200
165,2013,7,1,0,1306,RUMBIA,3,18.3,113.9,990,45,0,0,0,2,180,150,0,2013-07-01 00:00:00,1372636800
166,2013,7,1,6,1306,RUMBIA,4,19.0,112.6,985,50,0,0,0,2,180,150,0,2013-07-01 06:00:00,1372658400
167,2013,7,1,12,1306,RUMBIA,4,19.8,111.6,985,50,0,0,0,2,180,150,0,2013-07-01 12:00:00,1372680000
168,2013,7,1,18,1306,RUMBIA,3,20.6,110.5,990,45,0,0,0,2,120,90,0,2013-07-01 18:00:00,1372701600
169,2013,7,2,0,1306,RUMBIA,3,21.4,110.0,992,45,0,0,0,2,120,90,0,2013-07-02 00:00:00,1372723200
170,2013,7,2,6,1306,RUMBIA,3,23.1,109.0,996,35,0,0,0,9,90,90,0,2013-07-02 06:00:00,1372744800
171,2013,7,2,12,1306,RUMBIA,2,24.0,108.4,1000,0,0,0,0,0,0,0,0,2013-07-02 12:00:00,1372766400
172,2013,7,7,0,1307,SOULIK,2,19.0,151.0,1010,0,0,0,0,0,0,0,0,2013-07-07 00:00:00,1373155200
173,2013,7,7,6,1307,SOULIK,2,19.1,149.3,1010,0,0,0,0,0,0,0,0,2013-07-07 06:00:00,1373176800
174,2013,7,7,12,1307,SOULIK,2,19.1,147.9,1010,0,0,0,0,0,0,0,0,2013-07-07 12:00:00,1373198400
175,2013,7,7,18,1307,SOULIK,2,18.9,146.5,1006,0,0,0,0,0,0,0,0,2013-07-07 18:00:00,1373220000
176,2013,7,8,0,1307,SOULIK,3,18.9,145.4,1002,35,0,0,0,8,210,180,0,2013-07-08 00:00:00,1373241600
177,2013,7,8,6,1307,SOULIK,3,19.0,143.9,994,45,0,0,0,8,240,210,0,2013-07-08 06:00:00,1373263200
178,2013,7,8,12,1307,SOULIK,4,19.2,142.7,985,50,0,0,0,8,240,210,0,2013-07-08 12:00:00,1373284800
179,2013,7,8,18,1307,SOULIK,4,19.4,141.5,975,60,9,40,40,8,240,210,0,2013-07-08 18:00:00,1373306400
180,2013,7,9,0,1307,SOULIK,5,19.6,140.4,970,65,9,60,60,9,240,240,0,2013-07-09 00:00:00,1373328000
181,2013,7,9,6,1307,SOULIK,5,20.0,139.4,955,80,9,70,70,9,240,240,0,2013-07-09 06:00:00,1373349600
182,2013,7,9,12,1307,SOULIK,5,20.3,138.1,945,85,9,80,80,9,240,240,0,2013-07-09 12:00:00,1373371200
